#
# this file is taken from nxml2txt (MIT license): https://github.com/spyysalo/nxml2txt
#
# 0080-00FF: Latin-1 Supplement
# 0080	<control> (remove)
# 01B1	<LATIN CAPITAL LETTER UPSILON>
01B2	V
01B3	Y
01B4	y
01B5	Z
01B6	z
# 01B7	<LATIN CAPITAL LETTER EZH>
# 01B8	<LATIN CAPITAL LETTER EZH REVERSED>
# 01B9	<LATIN SMALL LETTER EZH REVERSED>
# 01BA	<LATIN SMALL LETTER EZH WITH TAIL>
01BB	2
01BC	5
01BD	5
# 01BE	<LATIN LETTER INVERTED GLOTTAL STOP WITH STROKE>
# 01BF	<LATIN LETTER WYNN>
# 01C0	<LATIN LETTER DENTAL CLICK>
# 01C1	<LATIN LETTER LATERAL CLICK> (very rough approx.)
01C1	||
# 01C2	<LATIN LETTER ALVEOLAR CLICK> (very rough approx.)
01C2	*
# 01C3	<LATIN LETTER RETROFLEX CLICK>
01C4	DZ
01C5	Dz
01C6	dz
01C7	LJ
01C8	Lj
01C9	lj
01CA	NJ
01CB	Nj
01CC	nj
01CD	A
01CE	a
01CF	I
01D0	i
01D1	O
01D2	o
01D3	U
01D4	u
01D5	U
01D6	u
01D7	U
01D8	u
01D9	U
01DA	u
01DB	U
01DC	u
# 01DD	<LATIN SMALL LETTER TURNED E>
01DE	A
01DF	a
01E0	A
01E1	a
01E2	AE
01E3	ae
01E4	G
01E5	g
01E6	G
01E7	g
01E8	K
01E9	k
01EA	O
01EB	o
01EC	O
01ED	o
# 01EE	<LATIN CAPITAL LETTER EZH WITH CARON> (TODO)
# 01EF	<LATIN SMALL LETTER EZH WITH CARON> (TODO)
01F0	j
01F1	DZ
01F2	Dz
01F3	dz
01F4	G
01F5	g
# 01F6	<LATIN CAPITAL LETTER HWAIR> (TODO)
# 01F7	<LATIN CAPITAL LETTER WYNN> (TODO)
01F8	N
01F9	n
01FA	A
01FB	a
01FC	AE
01FD	ae
01FE	O
01FF	o
0200	A
0201	a
0202	A
0203	a
0204	E
0205	e
0206	E
0207	e
0208	I
0209	i
020A	I
020B	i
020C	O
020D	o
020E	O
020F	o
0210	R
0211	r
0212	R
0213	r
0214	U
0215	u
0216	U
0217	u
0218	S
0219	s
021A	T
021B	t
# 021C	<LATIN CAPITAL LETTER YOGH> (TODO)
# 021D	<LATIN SMALL LETTER YOGH> (TODO)
021E	H
021F	h
0220	N
0221	d
0222	OU
0223	ou
0224	Z
0225	z
0226	A
0227	a
0228	E
0229	e
022A	O
022B	o
022C	O
022D	o
022E	O
022F	o
0230	O
0231	o
0232	Y
0233	y
0234	l
0235	n
0236	t
0237	j
0238	db
0239	qp
023A	A
023B	C
023C	c
023D	L
023E	T
023F	s
0240	z
# 0241	<LATIN CAPITAL LETTER GLOTTAL STOP>
# 0242	<LATIN SMALL LETTER GLOTTAL STOP>
0243	B
0244	U
# 0245	<LATIN CAPITAL LETTER TURNED V>
0246	E
0247	e
0248	J
0249	j
024A	Q
024B	q
024C	R
024D	r
024E	Y
024F	y
# 0250-02AF: IPA Extensions (partial)
# 0250	<LATIN SMALL LETTER TURNED A>
0251	a
# 0252	<LATIN SMALL LETTER TURNED ALPHA>
0253	b
0254	o
0255	c
0256	d
0257	d
# 0258	<LATIN SMALL LETTER REVERSED E>
# 0259	<LATIN SMALL LETTER SCHWA> (rough approx.)
0259	e
# 025A	<LATIN SMALL LETTER SCHWA WITH HOOK>
# 025B	<LATIN SMALL LETTER OPEN E> (approx.; misused)
025B	epsilon
# 025C	<LATIN SMALL LETTER REVERSED OPEN E>
# 025D	<LATIN SMALL LETTER REVERSED OPEN E WITH HOOK>
# 025E	<LATIN SMALL LETTER CLOSED REVERSED OPEN E>
025F	j
0260	g
0261	g
0262	G
0263	gamma
# 0264	<LATIN SMALL LETTER RAMS HORN>
# 0265	<LATIN SMALL LETTER TURNED H>
0266	h
0267	h
0268	i
0269	iota
026A	I
026B	l
026C	l
026D	l
# 026E	<LATIN SMALL LETTER LEZH>
# 026F	<LATIN SMALL LETTER TURNED M>
# 0270	<LATIN SMALL LETTER TURNED M WITH LONG LEG>
0271	m
0272	n
0273	n
0274	N
0275	o
0276	OE
0277	omega
0278	phi
# 0279	<LATIN SMALL LETTER TURNED R>
# 027A	<LATIN SMALL LETTER TURNED R WITH LONG LEG>
# 027B	<LATIN SMALL LETTER TURNED R WITH HOOK>
027C	r
027D	r
027E	r
# 027F	<LATIN SMALL LETTER REVERSED R WITH FISHHOOK>
# ...
# 0283	<LATIN SMALL LETTER ESH>
0283	esh
# ...
028A	upsilon
# ...
# 02B0-02FF: Spacing Modifier Letters
02B0	h
02B1	h
02B2	j
02B3	r
02B4	r
02B5	r
02B6	R
02B7	w
02B8	y
02B9	'
02BA	"
02BB	'
02BC	'
02BD	'
02BE	'
# 02BF	<MODIFIER LETTER LEFT HALF RING>
# 02C0	<MODIFIER LETTER GLOTTAL STOP>
# 02C1	<MODIFIER LETTER REVERSED GLOTTAL STOP>
02C2	<
02C3	>
02C4	^
02C5	v
02C6	^
# 02C7	<CARON>
02C7	v
# 02C8	<MODIFIER LETTER VERTICAL LINE>
02C8	'
# 02C9	<MODIFIER LETTER MACRON>
02C9	-
02CA	'
02CB	`
02CC	|
02CD	_
02CE	,
02CF	,
02D0	:
02D1	:
#02D2	<MODIFIER LETTER CENTRED RIGHT HALF RING>
#02D3	<MODIFIER LETTER CENTRED LEFT HALF RING>
#02D4	<MODIFIER LETTER UP TACK>
#02D5	<MODIFIER LETTER DOWN TACK>
02D6	+
02D7	-
#02D8	<BREVE>
#02D9	<DOT ABOVE>
02D9	.
#02DA	<RING ABOVE>
02DA	(o)
#02DB	<OGONEK>
#02DB	 
02DC	~
02DD	"
#02DE	<MODIFIER LETTER RHOTIC HOOK>
02DF	x
02E0	gamma
02E1	l
02E2	s
02E3	x
# 02E4-02ED: (glottal stops, tone bars and voicing marks; excluded)
02EE	"
02EF	v
02F0	^
02F1	<
02F2	>
02F3	.
02F4	`
02F5	"
02F6	"
02F7	~
02F8	:
# 02F9-02FC: (tone marks; excluded)
# 0300-036F: Combining Diacritical Marks
# These are nonspacing marks that should be combined with the
# preceding character, placing e.g. a "hat" (^) on a letter. As this
# cannot be reasonably approximated in ASCII, these characters are
# marked for removal.
0300	
0301	
0302	
0303	
0304	
0305	
0306	
0307	
0308	
0309	
030A	
030B	
030C	
030D	
030E	
030F	
0310	
0311	
0312	
0313	
0314	
0315	
0316	
0317	
0318	
0319	
031A	
031B	
031C	
031D	
031E	
031F	
0320	
0321	
0322	
0323	
0324	
0325	
0326	
0327	
0328	
0329	
032A	
032B	
032C	
032D	
032E	
032F	
0330	
0331	
0332	
0333	
0334	
0335	
0336	
0337	
0338	
0339	
033A	
033B	
033C	
033D	
033E	
033F	
0340	
0341	
0342	
0343	
0344	
0345	
0346	
0347	
0348	
0349	
034A	
034B	
034C	
034D	
034E	
034F	
0350	
0351	
0352	
0353	
0354	
0355	
0356	
0357	
0358	
0359	
035A	
035B	
035C	
035D	
035E	
035F	
0360	
0361	
0362	
0363	
0364	
0365	
0366	
0367	
0368	
0369	
036A	
036B	
036C	
036D	
036E	
036F	
# 0370-03FF: Greek and Coptic
# ...
0370	Heta
0371	heta
0372	Sampi
0373	sampi
# 0374	<GREEK NUMERAL SIGN>
# 0375	<GREEK LOWER NUMERAL SIGN>
0376	Digamma
0377	digamma
# 0378	<not a valid unicode character>
# 0379	<not a valid unicode character>
# 037A	<GREEK YPOGEGRAMMENI>
# 037B	<GREEK SMALL REVERSED LUNATE SIGMA SYMBOL>
# 037C	<GREEK SMALL DOTTED LUNATE SIGMA SYMBOL>
# 037D	<GREEK SMALL REVERSED DOTTED LUNATE SIGMA SYMBOL>
037E	;
# 037F	<not a valid unicode character>
# 0380	<not a valid unicode character>
# 0381	<not a valid unicode character>
# 0382	<not a valid unicode character>
# 0383	<not a valid unicode character>
0384	'
# 0385	<GREEK DIALYTIKA TONOS>
0386	Alpha
0387	.
0388	Epsilon
0389	Eta
038A	Iota
# 038B	<not a valid unicode character>
038C	Omicron
# 038D	<not a valid unicode character>
038E	Upsilon
038F	Omega
0390	iota
0391	Alpha
0392	Beta
0393	Gamma
0394	Delta
0395	Epsilon
0396	Zeta
0397	Eta
0398	Theta
0399	Iota
039A	Kappa
039B	Lambda
039C	Mu
039D	Nu
039E	Xi
039F	Omicron
03A0	Pi
03A1	Rho
#03A2	<not a valid unicode character>
03A3	Sigma
03A4	Tau
03A5	Upsilon
03A6	Phi
03A7	Chi
03A8	Psi
03A9	Omega
03AA	Iota
03AB	Upsilon
03AC	alpha
03AD	epsilon
03AE	eta
03AF	iota
03B0	upsilon
03B1	alpha
03B2	beta
03B3	gamma
03B4	delta
03B5	epsilon
03B6	zeta
03B7	eta
03B8	theta
03B9	iota
03BA	kappa
03BB	lambda
03BC	mu
03BD	nu
03BE	xi
03BF	omicron
03C0	pi
03C1	rho
03C2	sigma
03C3	sigma
03C4	tau
03C5	upsilon
03C6	phi
03C7	chi
03C8	psi
03C9	omega
03CA	iota
03CB	upsilon
03CC	omicron
03CD	upsilon
03CE	omega
03CF	Kai
03D0	beta
03D1	theta
03D2	Upsilon
03D3	Upsilon
03D4	Upsilon
03D5	phi
03D6	pi
03D7	kai
03D8	Koppa
03D9	koppa
03DA	Stigma
03DB	stigma
03DC	Digamma
03DD	digamma
03DE	Koppa
03DF	koppa
03E0	Sampi
03E1	sampi
03E2	Shei
03E3	shei
03E4	Fei
03E5	fei
03E6	Khei
03E7	khei
03E8	Hori
03E9	hori
03EA	Gangia
03EB	gangia
03EC	Shima
03ED	shima
03EE	Dei
03EF	dei
03F0	kappa
03F1	rho
03F2	sigma
03F3	yot
03F4	Theta
03F5	epsilon
# 03F6	<GREEK REVERSED LUNATE EPSILON SYMBOL>
03F7	Sho
03F8	sho
03F9	Sigma
03FA	San
03FB	san
03FC	rho
# 03FD	<GREEK CAPITAL REVERSED LUNATE SIGMA SYMBOL>
# 03FE	<GREEK CAPITAL DOTTED LUNATE SIGMA SYMBOL>
# 03FF	<GREEK CAPITAL REVERSED DOTTED LUNATE SIGMA SYMBOL>
# 0400-04FF: Cyrillic
# Mapping for this block primarily by visual similarity to latin letters as
# use of cyrillic letters in PMC appears to be largely limited to misuse
# such as <0440> (cyrillic small 'er') as 'p' due to similar appearance.
0400	E
0401	E
# 0402	<CYRILLIC CAPITAL LETTER DJE>
# 0403	<CYRILLIC CAPITAL LETTER GJE>
0404	E
0405	S
0406	I
0407	I
0408	J
# 0409	<CYRILLIC CAPITAL LETTER LJE>
# 040A	<CYRILLIC CAPITAL LETTER NJE>
# 040B	<CYRILLIC CAPITAL LETTER TSHE>
040C	K
# 040D	<CYRILLIC CAPITAL LETTER I WITH GRAVE>
040E	Y
# 040F	<CYRILLIC CAPITAL LETTER DZHE>
0410	A
# 0411	<CYRILLIC CAPITAL LETTER BE>
0412	B
# 0413	<CYRILLIC CAPITAL LETTER GHE> (appars to be misused as "Gamma")
0413	Gamma
# 0414	<CYRILLIC CAPITAL LETTER DE>
0415	E
# 0416	<CYRILLIC CAPITAL LETTER ZHE> (very rough approx.)
0416	X
0417	3
# 0418	<CYRILLIC CAPITAL LETTER I> (very rough approx.)
0418	N
# 0419	<CYRILLIC CAPITAL LETTER SHORT I>
041A	K
# 041B	<CYRILLIC CAPITAL LETTER EL> (very rough approx.)
041B	N
041C	M
041D	H
041E	O
# 041F	<CYRILLIC CAPITAL LETTER PE> (very rough approx.)
041F	N
0420	P
0421	C
0422	T
0423	Y
# 0424	<CYRILLIC CAPITAL LETTER EF> (appars to be misused as "Phi")
0424	Phi
0425	X
# 0426	<CYRILLIC CAPITAL LETTER TSE>
# 0427	<CYRILLIC CAPITAL LETTER CHE>
# 0428	<CYRILLIC CAPITAL LETTER SHA> (very rough approximation)
0428	W
# 0429	<CYRILLIC CAPITAL LETTER SHCHA>
042A	b
# 042B	<CYRILLIC CAPITAL LETTER YERU>
042C	b
# 042D	<CYRILLIC CAPITAL LETTER E>
# 042E	<CYRILLIC CAPITAL LETTER YU>
# 042F	<CYRILLIC CAPITAL LETTER YA>
0430	a
0431	b
0432	B
# 0433	<CYRILLIC SMALL LETTER GHE>
# 0434	<CYRILLIC SMALL LETTER DE>
0435	e
# 0436	<CYRILLIC SMALL LETTER ZHE> (very rough approx.)
0436	x
0437	3
# 0438	<CYRILLIC SMALL LETTER I> (very rough approx.)
0438	N
# 0439	<CYRILLIC SMALL LETTER SHORT I> (very rough approx.)
0439	N
043A	k
# 043B	<CYRILLIC SMALL LETTER EL> (very rough approx.)
043B	n
043C	M
043D	H
043E	o
# 043F	<CYRILLIC SMALL LETTER PE> (very rough approx.)
043F	n
0440	p
0441	c
0442	T
0443	y
# 0444	<CYRILLIC SMALL LETTER EF> (misused as "phi"?)
0444	phi
0445	x
# 0446	<CYRILLIC SMALL LETTER TSE>
# 0447	<CYRILLIC SMALL LETTER CHE>
# 0448	<CYRILLIC SMALL LETTER SHA>
# 0449	<CYRILLIC SMALL LETTER SHCHA>
044A	b
# 044B	<CYRILLIC SMALL LETTER YERU> (rough approx.)
044B	bl
044C	b
# 044D	<CYRILLIC SMALL LETTER e>
# 044E	<CYRILLIC SMALL LETTER YU>
# 044F	<CYRILLIC SMALL LETTER YA> (rough approx.)
044F	R
0450	e
0451	e
# 0452	<CYRILLIC SMALL LETTER DJE>
# 0453	<CYRILLIC SMALL LETTER GJE>
0454	e
0455	s
0456	i
0457	i
0458	j
# 0459	<CYRILLIC SMALL LETTER LJE>
# 045A	<CYRILLIC SMALL LETTER NJE>
045B	h
045C	k
# 045D	<CYRILLIC SMALL LETTER I WITH GRAVE>
045E	y
# 045F	<CYRILLIC SMALL LETTER DZHE>
0460	Omega
0461	omega
0462	b
0463	b
# 0464	<CYRILLIC CAPITAL LETTER IOTIFIED E>
# 0465	<CYRILLIC SMALL LETTER IOTIFIED E>
# 0466	<CYRILLIC CAPITAL LETTER LITTLE YUS>
# 0467	<CYRILLIC SMALL LETTER LITTLE YUS>
# 0468	<CYRILLIC CAPITAL LETTER IOTIFIED LITTLE YUS>
# 0469	<CYRILLIC SMALL LETTER IOTIFIED LITTLE YUS>
# 046A	<CYRILLIC CAPITAL LETTER BIG YUS>
# 046B	<CYRILLIC SMALL LETTER BIG YUS>
# 046C	<CYRILLIC CAPITAL LETTER IOTIFIED BIG YUS>
# 046D	<CYRILLIC SMALL LETTER IOTIFIED BIG YUS>
# 046E	<CYRILLIC CAPITAL LETTER KSI>
# 046F	<CYRILLIC SMALL LETTER KSI>
# 0470-04FF TODO
0472	fita
# ...
04D3	a
04E7	o
# ...
049B	k
# ...
# 04B0	<CYRILLIC CAPITAL LETTER STRAIGHT U WITH STROKE> (rough approx.)
04B0	Y
# ...
# 04D9	<CYRILLIC SMALL LETTER SCHWA> (rough approx.)
04D9	e
# ...
# 05F3 <HEBREW PUNCTUATION GERESH> (use as single quote)
05F3	'
# 05F3 <HEBREW PUNCTUATION GERSHAYIM>
05F4	"
# ...
066B	,
066C	,
066D	*
# ...
# 115F <HANGUL CHOSEONG FILLER>
115F	 
1D27	lamda
# ...
# 1D52 <MODIFIER LETTER SMALL O>
1D52	o
# ...
# 1E00-1EFF: Latin Extended Additional
1E00	A
1E01	a
1E02	B
1E03	b
1E04	B
1E05	b
1E06	B
1E07	b
1E08	C
1E09	c
1E0A	D
1E0B	d
1E0C	D
1E0D	d
1E0E	D
1E0F	d
1E10	D
1E11	d
1E12	D
1E13	d
1E14	E
1E15	e
1E16	E
1E17	e
1E18	E
1E19	e
1E1A	E
1E1B	e
1E1C	E
1E1D	e
1E1E	F
1E1F	f
1E20	G
1E21	g
1E22	H
1E23	h
1E24	H
1E25	h
1E26	H
1E27	h
1E28	H
1E29	h
1E2A	H
1E2B	h
1E2C	I
1E2D	i
1E2E	I
1E2F	i
1E30	K
1E31	k
1E32	K
1E33	k
1E34	K
1E35	k
1E36	L
1E37	l
1E38	L
1E39	l
1E3A	L
1E3B	l
1E3C	L
1E3D	l
1E3E	M
1E3F	m
1E40	M
1E41	m
1E42	M
1E43	m
1E44	N
1E45	n
1E46	N
1E47	n
1E48	N
1E49	n
1E4A	N
1E4B	n
1E4C	O
1E4D	o
1E4E	O
1E4F	o
1E50	O
1E51	o
1E52	O
1E53	o
1E54	P
1E55	p
1E56	P
1E57	p
1E58	R
1E59	r
1E5A	R
1E5B	r
1E5C	R
1E5D	r
1E5E	R
1E5F	r
1E60	S
1E61	s
1E62	S
1E63	s
1E64	S
1E65	s
1E66	S
1E67	s
1E68	S
1E69	s
1E6A	T
1E6B	t
1E6C	T
1E6D	t
1E6E	T
1E6F	t
1E70	T
1E71	t
1E72	U
1E73	u
1E74	U
1E75	u
1E76	U
1E77	u
1E78	U
1E79	u
1E7A	U
1E7B	u
1E7C	V
1E7D	v
1E7E	V
1E7F	v
1E80	W
1E81	w
1E82	W
1E83	w
1E84	W
1E85	w
1E86	W
1E87	w
1E88	W
1E89	w
1E8A	X
1E8B	x
1E8C	X
1E8D	x
1E8E	Y
1E8F	y
1E90	Z
1E91	z
1E92	Z
1E93	z
1E94	Z
1E95	z
1E96	h
1E97	t
1E98	w
1E99	y
1E9A	a
# 1E9B	<LATIN SMALL LETTER LONG S WITH DOT ABOVE>
# 1E9C	<LATIN SMALL LETTER LONG S WITH DIAGONAL STROKE>
# 1E9D	<LATIN SMALL LETTER LONG S WITH HIGH STROKE>
# 1E9E	<LATIN CAPITAL LETTER SHARP S>
1E9F	delta
1EA0	A
1EA1	a
1EA2	A
1EA3	a
1EA4	A
1EA5	a
1EA6	A
1EA7	a
1EA8	A
1EA9	a
1EAA	A
1EAB	a
1EAC	A
1EAD	a
1EAE	A
1EAF	a
1EB0	A
1EB1	a
1EB2	A
1EB3	a
1EB4	A
1EB5	a
1EB6	A
1EB7	a
1EB8	E
1EB9	e
1EBA	E
1EBB	e
1EBC	E
1EBD	e
1EBE	E
1EBF	e
1EC0	E
1EC1	e
1EC2	E
1EC3	e
1EC4	E
1EC5	e
1EC6	E
1EC7	e
1EC8	I
1EC9	i
1ECA	I
1ECB	i
1ECC	O
1ECD	o
1ECE	O
1ECF	o
1ED0	O
1ED1	o
1ED2	O
1ED3	o
1ED4	O
1ED5	o
1ED6	O
1ED7	o
1ED8	O
1ED9	o
1EDA	O
1EDB	o
1EDC	O
1EDD	o
1EDE	O
1EDF	o
1EE0	O
1EE1	o
1EE2	O
1EE3	o
1EE4	U
1EE5	u
1EE6	U
1EE7	u
1EE8	U
1EE9	u
1EEA	U
1EEB	u
1EEC	U
1EED	u
1EEE	U
1EEF	u
1EF0	U
1EF1	u
1EF2	Y
1EF3	y
1EF4	Y
1EF5	y
1EF6	Y
1EF7	y
1EF8	Y
1EF9	y
1EFA	LL
1EFB	ll
# 1EFC	<LATIN CAPITAL LETTER MIDLLE-WELSH V>
# 1EFD	<LATIN SMALL LETTER MIDLLE-WELSH V>
1EFE	Y
1EFF	y
# ...
1F44	o
# 2000-206F: General Punctuation (partial)
2000	 
2001	 
2002	 
2003	 
2004	 
2005	 
2006	 
2007	 
2008	 
2009	 
200A	 
# 200B-200F: various zero-width spaces and control chars
200B	
200C	
200D	
200E	
200F	
2010	-
2011	-
2012	-
2013	-
2014	--
2015	-
2016	||
2017	_
2018	'
2019	'
201A	'
201B	'
201C	"
201D	"
201E	"
201F	"
# 2020, 2021: dagger and double dagger; approximations
2020	+
2021	++
2022	*
2023	*
2024	.
2025	..
2026	...
2027	.
# 2028	<LINE SEPARATOR>
2028	\n
# 2029	<PARAGRAPH SEPARATOR>
2029	\n
# 202A-202F: various space
202A	 
202B	 
202C	 
202D	 
202E	 
202F	 
2030	/1000
2031	/10000
2032	'
2033	''
2034	'''
2035	'
2036	''
2037	'''
2038	^
2039	<
203A	>
# 203B	<REFERENCE MARK>
203B	*
203C	!!
203D	!?
203E	-
203F	_
# 2040	<CHARACTER TIE>
# 2041	<CARET INSERTION POINT>
2041	^
2042	***
2043	-
2044	/
2045	[
2046	]
2047	??
2048	?!
2049	!?
# 204A	<TIRONIAN SIGN ET>
# 204B	<REVERSED PILCROW SIGN>
204C	-
204D	-
204E	*
204F	;
# ...
# 2150-218F: Number Forms
# Mapping for range originally generated in part using NLM LVG toAscii.
# Difference: toAscii doesn't wrap fractions in parens.
2150	(1/7)
2151	(1/9)
2152	(1/10)
2153	(1/3)
2154	(2/3)
2155	(1/5)
2156	(2/5)
2157	(3/5)
2158	(4/5)
2159	(1/6)
215A	(5/6)
215B	(1/8)
215C	(3/8)
215D	(5/8)
215E	(7/8)
215F	1/
2160	I
2161	II
2162	III
2163	IV
2164	V
2165	VI
2166	VII
2167	VIII
2168	IX
2169	X
216A	XI
216B	XII
216C	L
216D	C
216E	D
216F	M
2170	i
